Date,SPY,QQQ,DIA,IWM,EFA,IEMG,VT,XLK,XLF,XLY,XLV,XLE,XLI,XLP,XLU,XLB,XLC,XLRE,NVDA,MSFT,AAPL,AMZN,GOOGL,META,AVGO,TSLA,AMD,ORCL,CRM,NFLX,JPM,V,MA,BAC,HD,UBER
2015-01-16,166.97805786132812,92.71549987792969,139.15411376953125,100.85967254638672,43.932395935058594,35.30650329589844,46.61522674560547,17.69428253173828,15.458745956420898,30.770980834960938,58.504425048828125,24.166744232177734,44.75578308105469,36.54784393310547,16.921968460083008,19.089771270751953,,,0.47890639305114746,39.240440368652344,23.453529357910156,14.536999702453613,25.313783645629883,74.59461975097656,7.825672149658203,12.871333122253418,2.390000104904175,36.76211929321289,55.82046127319336,4.819142818450928,41.41657257080078,58.766937255859375,78.2469253540039,12.135418891906738,79.90076446533203,
2015-01-20,167.3341522216797,93.45113372802734,139.3373565673828,100.43617248535156,44.08415603637695,35.239498138427734,46.70149612426758,17.84326171875,15.392932891845703,30.594314575195312,58.504425048828125,24.19565200805664,45.07472610473633,36.696205139160156,16.963729858398438,19.121688842773438,,,0.48034605383872986,39.367759704589844,24.057626724243164,14.472000122070312,25.287994384765625,75.6463623046875,7.904819488525391,12.795332908630371,2.240000009536743,37.091636657714844,56.4610595703125,4.9828572273254395,41.25367736816406,59.20258331298828,78.67646026611328,12.04073715209961,79.23310852050781,
2015-01-21,168.17880249023438,93.92937469482422,139.69581604003906,100.11639404296875,44.43105697631836,35.93178939819336,47.04655838012695,17.873943328857422,15.43242359161377,30.793079376220703,58.620845794677734,24.687143325805664,45.44270324707031,36.87421798706055,17.12730598449707,19.30919647216797,,,0.48706403374671936,38.9688835144043,24.24128532409668,14.862500190734863,25.80621337890625,76.1424560546875,7.943261623382568,13.104666709899902,2.450000047683716,36.7452278137207,56.874977111816406,5.846857070922852,41.386962890625,59.30401611328125,78.17227172851562,12.15909194946289,79.44801330566406,
2015-01-22,170.67984008789062,95.6674575805664,141.7432098388672,102.15607452392578,44.59727096557617,36.579410552978516,47.58769607543945,18.167530059814453,15.814117431640625,31.371646881103516,59.3192138671875,24.802791595458984,46.170509338378906,37.24510955810547,17.05422019958496,19.55255699157715,,,0.49546176195144653,39.995731353759766,24.871938705444336,15.515999794006348,26.64478302001953,77.04539489746094,7.929690837860107,13.441332817077637,2.4700000286102295,37.218353271484375,57.16078567504883,6.120571136474609,42.64582824707031,59.377769470214844,78.78849792480469,12.695640563964844,81.39716339111328,
2015-01-23,169.7440185546875,95.87898254394531,140.540283203125,102.08692169189453,44.34432601928711,36.326316833496094,47.234771728515625,18.16315269470215,15.64301872253418,31.327486038208008,58.978328704833984,24.62610626220703,45.78616714477539,36.82970428466797,17.10295295715332,19.249357223510742,,,0.4969014823436737,40.038169860839844,25.00027847290039,15.619500160217285,26.87537384033203,77.22398376464844,8.063863754272461,13.419333457946777,2.450000047683716,37.3366584777832,57.77181625366211,6.249429225921631,41.97197341918945,59.53681182861328,78.79784393310547,12.411584854125977,80.8599853515625,
2015-01-26,170.1415557861328,95.76862335205078,140.612060546875,103.07218933105469,44.95138168334961,36.34120559692383,47.55632019042969,18.088653564453125,15.72198486328125,31.490907669067383,59.285953521728516,24.97946548461914,45.843406677246094,36.82970428466797,17.09250831604004,19.333133697509766,,,0.4947419762611389,39.893898010253906,25.02682876586914,15.482999801635742,26.61602020263672,76.89656829833984,8.045013427734375,13.770000457763672,2.609999895095825,37.091636657714844,58.91503143310547,6.379428863525391,42.038604736328125,59.1311149597168,78.06021881103516,12.506270408630371,81.61971282958984,
2015-01-27,167.8973388671875,93.28565979003906,138.2936553955078,102.57955932617188,45.01643753051758,36.19977569580078,47.2583122253418,17.567201614379883,15.550882339477539,31.239152908325195,58.86195373535156,24.963411331176758,45.23827362060547,36.40689468383789,17.11687469482422,19.201475143432617,,,0.47098857164382935,36.20237731933594,24.150556564331055,15.337499618530273,25.845882415771484,75.18994903564453,7.898789405822754,13.732000350952148,2.700000047683716,36.6691780090332,56.953819274902344,6.488142967224121,41.616519927978516,57.8541374206543,76.35145568847656,12.332682609558105,80.6988296508789,
2015-01-28,165.74412536621094,92.80744171142578,136.8039093017578,100.85099792480469,44.34432601928711,35.80523681640625,46.66229248046875,17.53653335571289,15.267899513244629,30.83281707763672,58.013938903808594,23.98042106628418,44.84574508666992,35.98407745361328,16.970691680908203,18.854394912719727,,,0.46331071853637695,34.954891204833984,25.51586151123047,15.195500373840332,25.411470413208008,75.6463623046875,7.914614677429199,13.291333198547363,2.630000114440918,36.06929016113281,55.5346565246582,6.320857048034668,40.54279327392578,56.78690719604492,75.38972473144531,11.99339485168457,80.37654113769531,
2015-01-29,167.2761993408203,93.699462890625,138.5406036376953,102.24248504638672,44.95138168334961,35.86479187011719,47.05440902709961,17.703048706054688,15.392932891845703,31.252405166625977,58.504425048828125,24.060728073120117,45.360939025878906,36.273372650146484,17.196918487548828,19.101741790771484,,,0.4745875597000122,35.65076446533203,26.310256958007812,15.58899974822998,25.451147079467773,77.39266204833984,8.029942512512207,13.680000305175781,2.609999895095825,36.212921142578125,57.25933837890625,6.340000152587891,41.22404098510742,57.164939880371094,75.98729705810547,12.174871444702148,82.58662414550781,
2015-01-30,165.17274475097656,92.97296142578125,136.58871459960938,99.99540710449219,44.243141174316406,35.00129318237305,46.37995147705078,17.48395538330078,15.142855644226074,30.912322998046875,57.589927673339844,24.269540786743164,44.624961853027344,35.6205940246582,16.817546844482422,19.025941848754883,,,0.46067148447036743,34.28448486328125,25.925233840942383,17.726499557495117,26.657176971435547,75.31893157958984,7.754817485809326,13.573332786560059,2.569999933242798,35.39335250854492,55.633216857910156,6.311429023742676,40.268798828125,58.75770950317383,76.59422302246094,11.95394229888916,80.13096618652344,
2015-02-02,167.21824645996094,93.7822494506836,138.0386962890625,100.91152954101562,44.77793884277344,35.58937454223633,46.99949645996094,17.66361427307129,15.386353492736816,31.190568923950195,57.91415786743164,25.0115909576416,45.28734588623047,36.04343032836914,16.89063835144043,19.197486877441406,,,0.4707486033439636,35.03126907348633,26.250513076782227,18.223499298095703,26.39187240600586,74.40609741210938,7.7201409339904785,14.062666893005371,2.6700000762939453,36.06083297729492,56.451210021972656,6.301000118255615,41.075958251953125,58.856834411621094,77.48127746582031,12.198541641235352,80.13863372802734,
2015-02-03,169.63636779785156,94.68344116210938,140.4765167236328,102.71781921386719,45.49340057373047,36.19231033325195,47.68179702758789,17.86518096923828,15.64301872253418,31.853073120117188,58.304908752441406,25.695837020874023,46.023319244384766,36.362388610839844,16.953289031982422,19.62037467956543,,,0.4825054705142975,35.30282211303711,26.254940032958984,18.177499771118164,26.446422576904297,74.81291198730469,7.778934478759766,14.557332992553711,2.759999990463257,36.36500549316406,57.761962890625,6.527429103851318,42.00157928466797,59.882568359375,78.25626373291016,12.53783130645752,82.29502868652344,
2015-02-04,168.9904327392578,94.60069274902344,140.63583374023438,102.3375473022461,45.117618560791016,36.0359992980957,47.47005844116211,17.900232315063477,15.603531837463379,32.06507110595703,57.57331085205078,25.271791458129883,45.671669006347656,36.37721252441406,16.747940063476562,19.492712020874023,,,0.4837050437927246,35.50650405883789,26.456298828125,18.237499237060547,26.089372634887695,75.04110717773438,7.899541854858398,14.569999694824219,2.8499999046325684,35.841156005859375,58.1364631652832,6.41014289855957,41.74981689453125,61.05815505981445,78.60176849365234,12.458929061889648,83.19287872314453,
