Date,BTCUSD,ETHUSD,SOLUSD,XRPUSD,DOGEUSD,ADAUSD,LINKUSD,LTCUSD,BCHUSD,XMRUSD
2022-10-08,19601.6953125,1335.954833984375,33.04252624511719,0.5279020071029663,0.06257600337266922,0.42676201462745667,7.642691135406494,53.49382019042969,118.26995849609375,148.2549285888672
2022-10-09,19542.5390625,1327.6688232421875,33.10311508178711,0.5414159893989563,0.062341999262571335,0.424001008272171,7.64442777633667,53.910037994384766,118.26921081542969,148.95733642578125
2022-10-10,19515.466796875,1335.6627197265625,33.339454650878906,0.537319004535675,0.0624690018594265,0.42626500129699707,7.704925060272217,54.36719512939453,117.91719818115234,147.70787048339844
2022-10-11,19241.9609375,1296.27392578125,31.966032028198242,0.5008909702301025,0.06065300107002258,0.40173500776290894,7.380251884460449,52.74837875366211,112.2020263671875,145.1111297607422
2022-10-12,19203.19921875,1303.0751953125,31.460229873657227,0.4947350025177002,0.06086599826812744,0.395018994808197,7.259040832519531,52.86455154418945,112.31439208984375,146.71670532226562
2022-10-13,19453.328125,1297.564208984375,31.18108558654785,0.4890959858894348,0.060159001499414444,0.38200899958610535,7.153892993927002,52.44142532348633,112.67304992675781,145.24021911621094
2022-10-14,19889.146484375,1339.7447509765625,31.909656524658203,0.5095369815826416,0.06094300001859665,0.3885340094566345,7.2375168800354,52.482601165771484,111.62824249267578,145.93870544433594
2022-10-15,19212.541015625,1300.7459716796875,30.151254653930664,0.4896700084209442,0.05956700071692467,0.36936700344085693,6.969837188720703,51.612220764160156,109.21321868896484,141.76046752929688
2022-10-16,19389.603515625,1312.634521484375,30.44472885131836,0.4871029853820801,0.059415001422166824,0.3744179904460907,7.209513187408447,51.72751235961914,110.83837890625,143.4807891845703
2022-10-17,19635.802734375,1335.6478271484375,31.263992309570312,0.4812619984149933,0.06005699932575226,0.375328004360199,7.364247798919678,52.0576286315918,111.3413314819336,145.0267333984375
2022-10-18,19666.994140625,1339.0859375,31.411191940307617,0.48335400223731995,0.06077300012111664,0.3739030063152313,7.355862140655518,52.15135955810547,111.34130859375,148.03939819335938
2022-10-19,19348.416015625,1312.4423828125,30.21255111694336,0.466390997171402,0.060679998248815536,0.36219900846481323,7.128212928771973,51.964622497558594,108.8679428100586,148.4620819091797
2022-10-20,19315.19921875,1307.8551025390625,29.43212127685547,0.4637860059738159,0.06023700162768364,0.35550400614738464,6.900876045227051,51.958187103271484,108.72136688232422,148.42431640625
2022-10-21,19237.384765625,1305.081298828125,28.24317169189453,0.46109798550605774,0.059526000171899796,0.34957700967788696,6.827141761779785,51.774085998535156,107.24495697021484,143.24964904785156
2022-10-22,19248.068359375,1317.10107421875,28.144390106201172,0.47005999088287354,0.059845998883247375,0.3539870083332062,6.919462203979492,52.46562194824219,110.21695709228516,142.95672607421875
2022-10-23,19646.65234375,1367.7607421875,29.331539154052734,0.47100600600242615,0.06037899851799011,0.36329999566078186,7.076757907867432,53.95036697387695,110.90238189697266,144.90338134765625
2022-10-24,19589.125,1368.425537109375,29.4139461517334,0.47098198533058167,0.06081400066614151,0.36458998918533325,7.077613830566406,54.16692352294922,111.04734802246094,144.7443389892578
2022-10-25,20348.412109375,1509.9854736328125,32.19131088256836,0.47101399302482605,0.06404899805784225,0.41418901085853577,7.252595901489258,56.69667053222656,113.90664672851562,146.4371795654297
2022-10-26,20938.134765625,1584.63671875,31.837549209594727,0.4702509939670563,0.07327400147914886,0.4102120101451874,7.2711567878723145,57.4550895690918,116.09902954101562,147.97767639160156
2022-10-27,20854.044921875,1574.4034423828125,32.20396423339844,0.48045599460601807,0.08482500165700912,0.41426798701286316,7.3436689376831055,56.6036262512207,116.72188568115234,149.8443145751953
2022-10-28,20724.98046875,1568.6339111328125,32.448707580566406,0.4746739864349365,0.08790100365877151,0.4107449948787689,7.192223072052002,55.39767074584961,116.00935363769531,148.18959045410156
2022-10-29,20988.39453125,1652.3822021484375,33.739139556884766,0.4816659986972809,0.1493919938802719,0.4357289969921112,7.62319803237915,57.38797378540039,120.25391387939453,149.3289337158203
2022-10-30,20917.005859375,1637.037841796875,33.479278564453125,0.4725100100040436,0.1416569948196411,0.4211589992046356,7.902490139007568,57.30467987060547,119.95218658447266,150.29443359375
2022-10-31,20795.3203125,1630.452880859375,34.307743072509766,0.46611401438713074,0.13024500012397766,0.4151740074157715,8.273307800292969,56.294715881347656,117.61257934570312,150.6700897216797
2022-11-01,20647.2890625,1606.605712890625,33.32598114013672,0.46640101075172424,0.15720300376415253,0.4144349992275238,7.907289981842041,55.830039978027344,116.37054443359375,151.0286102294922
2022-11-02,20742.810546875,1613.41064453125,32.83482360839844,0.4652999937534332,0.14739100635051727,0.4077480137348175,7.963852882385254,62.11707305908203,121.1754379272461,151.22265625
2022-11-03,20382.095703125,1556.7596435546875,32.14349365234375,0.4593620002269745,0.1359899938106537,0.3984470069408417,7.969922065734863,64.2907943725586,119.702392578125,150.27748107910156
2022-11-04,21209.560546875,1661.334716796875,34.10426330566406,0.5051109790802002,0.12859900295734406,0.4253070056438446,8.82374382019043,69.36846160888672,124.08401489257812,158.3204803466797
2022-11-05,21446.88671875,1660.4864501953125,38.54962158203125,0.5071030259132385,0.13514499366283417,0.43621399998664856,8.95098876953125,71.28485107421875,125.38790893554688,161.86282348632812
2022-11-06,21345.376953125,1634.1324462890625,36.90202713012695,0.49429601430892944,0.12670199573040009,0.4302760064601898,8.75299072265625,70.4658432006836,123.99832916259766,160.39442443847656
2022-11-07,21053.24609375,1604.475341796875,33.0675048828125,0.4791699945926666,0.1185770034790039,0.41574299335479736,9.195428848266602,72.61084747314453,119.266845703125,159.3182373046875
2022-11-08,20664.607421875,1574.7998046875,31.06096839904785,0.4666289985179901,0.11229600012302399,0.4134860038757324,9.370527267456055,68.26932525634766,118.59906005859375,157.0534210205078
2022-11-09,18590.458984375,1335.7435302734375,24.159435272216797,0.40985798835754395,0.09109599888324738,0.3752500116825104,7.838143825531006,59.548316955566406,103.76367950439453,139.6894073486328
2022-11-10,18054.3125,1341.7911376953125,18.67563819885254,0.40045100450515747,0.09325599670410156,0.37656301259994507,7.448554039001465,61.0633430480957,105.60553741455078,134.50559997558594
2022-11-11,17650.943359375,1302.2952880859375,18.13648223876953,0.3976829946041107,0.09186500310897827,0.37303200364112854,7.29903507232666,63.74396514892578,106.03107452392578,134.32666015625
2022-11-12,17066.67578125,1288.15087890625,16.40843391418457,0.3841800093650818,0.09399399906396866,0.3558340072631836,7.022933006286621,61.48381423950195,102.86994171142578,129.59616088867188
2022-11-13,16920.765625,1271.7125244140625,14.660887718200684,0.36875900626182556,0.09113699942827225,0.3448689877986908,6.512321949005127,60.19234848022461,103.2238540649414,131.00885009765625
2022-11-14,17109.32421875,1284.2176513671875,14.88998794555664,0.3778989911079407,0.09077399969100952,0.34055599570274353,6.3903961181640625,59.03120040893555,104.37651824951172,130.43963623046875
2022-11-15,17051.962890625,1283.19873046875,14.969862937927246,0.3959369957447052,0.088919997215271,0.3441289961338043,6.632349967956543,59.43242645263672,105.89313507080078,132.5089111328125
2022-11-16,16960.294921875,1264.486328125,14.56210708618164,0.3902609944343567,0.090658999979496,0.3439300060272217,6.540194988250732,59.97846603393555,109.08802032470703,132.60223388671875
2022-11-17,16726.439453125,1224.9656982421875,14.463689804077148,0.3847860097885132,0.08695399761199951,0.3340280055999756,6.324176788330078,62.91094970703125,105.08018493652344,133.0964813232422
2022-11-18,16947.05859375,1226.7374267578125,13.790632247924805,0.3863759934902191,0.0865039974451065,0.3321560025215149,6.384612083435059,63.61214065551758,105.4571533203125,134.4386444091797
2022-11-19,16797.876953125,1227.8372802734375,13.255352973937988,0.38744398951530457,0.0849049985408783,0.3316879868507385,6.209248065948486,64.29181671142578,105.96793365478516,134.51492309570312
2022-11-20,16746.779296875,1224.0777587890625,13.416733741760254,0.3935849964618683,0.08568199723958969,0.3307340145111084,6.23275089263916,64.51478576660156,107.28529357910156,134.36785888671875
2022-11-21,16291.2236328125,1142.395751953125,12.257597923278809,0.3671959936618805,0.07718800008296967,0.3126220107078552,5.869119167327881,63.187744140625,106.98649597167969,135.0936737060547
2022-11-22,16253.0478515625,1136.442626953125,12.465627670288086,0.3776730000972748,0.07896299660205841,0.315869003534317,6.4243621826171875,70.49604034423828,109.03255462646484,134.0811004638672
2022-11-23,16638.193359375,1184.997314453125,14.40245532989502,0.3817889988422394,0.08312799781560898,0.31916600465774536,6.777371883392334,81.56343841552734,118.60111236572266,136.85385131835938
2022-11-24,16771.474609375,1211.62744140625,14.854009628295898,0.40397700667381287,0.08366599678993225,0.3206849992275238,6.9233269691467285,79.03105163574219,118.03813934326172,137.2584686279297
2022-11-25,16603.31640625,1203.7994384765625,14.581172943115234,0.41690999269485474,0.09098999947309494,0.3168269991874695,6.955313205718994,78.85713958740234,116.01782989501953,138.09622192382812
2022-11-26,16666.86328125,1227.0380859375,14.887808799743652,0.4122759997844696,0.09474000334739685,0.3218970000743866,7.2477240562438965,79.24798583984375,115.53800201416016,139.22113037109375
2022-11-27,16594.40625,1220.3494873046875,14.409465789794922,0.4079110026359558,0.10643299669027328,0.31919100880622864,7.234347820281982,78.89019012451172,113.37995147705078,139.5777587890625
2022-11-28,16482.93359375,1198.7376708984375,14.145076751708984,0.3987790048122406,0.09932699799537659,0.31378498673439026,7.282071113586426,75.28052520751953,111.90184020996094,137.05165100097656
2022-11-29,16522.2578125,1222.1641845703125,13.897473335266113,0.40297600626945496,0.10471200197935104,0.3123700022697449,7.484158992767334,77.37468719482422,112.78677368164062,139.63540649414062
2022-11-30,17190.9375,1302.0386962890625,14.219449996948242,0.41081398725509644,0.10894200205802917,0.32062798738479614,7.722124099731445,79.78611755371094,114.20293426513672,142.3827667236328
2022-12-01,17197.498046875,1295.9998779296875,14.15432357788086,0.40898099541664124,0.10738100111484528,0.31946200132369995,7.776895999908447,79.94892120361328,113.59993743896484,144.748046875
2022-12-02,17088.66015625,1294.3033447265625,13.773052215576172,0.39758598804473877,0.10326000303030014,0.31984201073646545,7.698988914489746,77.95706939697266,112.01112365722656,146.37049865722656
2022-12-03,17116.041015625,1299.84033203125,13.730709075927734,0.3964180052280426,0.10282299667596817,0.3255949914455414,7.613798141479492,77.95121765136719,111.9885482788086,148.1871337890625
2022-12-04,17157.767578125,1281.4923095703125,13.724018096923828,0.3928239941596985,0.10526400059461594,0.32365700602531433,7.446814060211182,77.21934509277344,111.70801544189453,147.3599090576172
2022-12-05,17378.15234375,1302.237548828125,14.135319709777832,0.39460301399230957,0.11101199686527252,0.3287560045719147,7.572995185852051,83.82389068603516,116.64049530029297,145.7794647216797
2022-12-06,17091.86328125,1271.9232177734375,14.32291316986084,0.39225998520851135,0.10262700170278549,0.3208560049533844,7.326529026031494,81.64342498779297,112.0383529663086,145.94143676757812
2022-12-07,17109.376953125,1272.694091796875,14.310629844665527,0.3920910060405731,0.10095000267028809,0.3190059959888458,7.137811183929443,80.21939086914062,112.52519226074219,144.18128967285156
2022-12-08,17267.916015625,1286.229736328125,13.75301742553711,0.3950139880180359,0.09887400269508362,0.31564798951148987,7.050512790679932,78.54460144042969,112.1712646484375,148.39613342285156
2022-12-09,17280.546875,1290.055419921875,13.979891777038574,0.3949289917945862,0.09908600151538849,0.31627601385116577,7.04099702835083,78.56754302978516,112.14392852783203,149.2224578857422
2022-12-10,17216.826171875,1279.5279541015625,13.69578742980957,0.38931700587272644,0.09735599905252457,0.31480100750923157,6.90778923034668,77.32261657714844,110.4372329711914,150.70864868164062
2022-12-11,17245.634765625,1281.783203125,13.778305053710938,0.3885340094566345,0.09709300100803375,0.3149070143699646,6.945766925811768,78.26119232177734,109.90103149414062,151.9121551513672
2022-12-12,17212.564453125,1275.6103515625,13.458085060119629,0.3887520134449005,0.09300500154495239,0.3078080117702484,6.714347839355469,76.625244140625,106.69380950927734,151.94187927246094
2022-12-13,17930.0859375,1341.4393310546875,14.057649612426758,0.3960849940776825,0.09437999874353409,0.31804800033569336,7.012321949005127,79.5179672241211,110.9366455078125,152.787841796875
2022-12-14,18318.53125,1346.1744384765625,14.887666702270508,0.3952530026435852,0.09223999828100204,0.31520599126815796,6.937373161315918,78.9631576538086,110.9014663696289,152.34124755859375
2022-12-15,17846.744140625,1311.067138671875,14.467164039611816,0.38666099309921265,0.08876200020313263,0.3084929883480072,6.729551792144775,75.47409057617188,109.8188705444336,149.72084045410156
2022-12-16,17505.525390625,1278.156982421875,14.145011901855469,0.3796299993991852,0.08673100173473358,0.301146000623703,6.532924175262451,73.45869445800781,107.76815795898438,149.33792114257812
2022-12-17,16800.58984375,1189.0450439453125,12.511940956115723,0.35641801357269287,0.0793749988079071,0.2672480046749115,6.041706085205078,67.53433227539062,103.14740753173828,143.93753051757812
2022-12-18,16815.38671875,1194.2144775390625,12.568931579589844,0.35495999455451965,0.079865001142025,0.27068498730659485,6.04965877532959,65.63925170898438,103.25364685058594,145.9651336669922
2022-12-19,16807.52734375,1192.923828125,12.566923141479492,0.35255300998687744,0.07934200018644333,0.2692889869213104,6.043170928955078,64.83087158203125,102.84908294677734,145.66726684570312
2022-12-20,17012.984375,1224.0926513671875,12.436450004577637,0.3528220057487488,0.07524699717760086,0.2614690065383911,6.100415229797363,65.95455169677734,102.25901794433594,147.54345703125
2022-12-21,16916.80078125,1218.1922607421875,12.279061317443848,0.350151002407074,0.0749640017747879,0.2592009902000427,6.031951904296875,66.65327453613281,102.17839813232422,148.7784423828125
2022-12-22,16866.673828125,1221.98681640625,12.168594360351562,0.3497900068759918,0.07736200094223022,0.2567630112171173,6.023396015167236,66.5145492553711,101.36163330078125,147.86236572265625
2022-12-23,16905.21875,1226.998779296875,12.084675788879395,0.3545460104942322,0.0786380022764206,0.2623080015182495,6.043664932250977,66.59639739990234,102.5707778930664,146.6488494873047
2022-12-24,16864.703125,1224.91162109375,11.7862548828125,0.35430198907852173,0.07797600328922272,0.2603900134563446,5.959383010864258,66.01224517822266,102.63886260986328,144.0745086669922
2022-12-25,16860.5546875,1223.517822265625,11.534026145935059,0.35218799114227295,0.0776439979672432,0.25990501046180725,5.986300945281982,69.36314392089844,102.005859375,145.48355102539062
2022-12-26,16920.123046875,1226.974365234375,11.453410148620605,0.36910301446914673,0.07636100053787231,0.2653070092201233,6.038186073303223,70.8349380493164,103.42463684082031,147.21937561035156
2022-12-27,16959.845703125,1230.4180908203125,11.390707969665527,0.37226998805999756,0.07602199912071228,0.26596900820732117,6.050971984863281,70.84424591064453,103.59049987792969,147.21893310546875
2022-12-28,16768.169921875,1213.12890625,11.098109245300293,0.36854299902915955,0.07382100075483322,0.2608419954776764,5.90510892868042,69.21504211425781,102.42744445800781,146.83157348632812
2022-12-29,16651.755859375,1204.1416015625,9.827129364013672,0.3572250008583069,0.07130199670791626,0.24845999479293823,5.71335506439209,67.1692886352539,100.16041564941406,146.87600708007812
2022-12-30,16643.427734375,1202.03466796875,10.021772384643555,0.34531301259994507,0.07130800187587738,0.24598699808120728,5.626317024230957,68.33097839355469,98.45028686523438,146.43093872070312
2022-12-31,16628.986328125,1205.088623046875,10.151166915893555,0.3450999855995178,0.07110899686813354,0.2516860067844391,5.609038829803467,70.88714599609375,98.28890991210938,148.40834045410156
2023-01-01,16630.439453125,1203.475341796875,10.052801132202148,0.3399229943752289,0.0706849992275238,0.24977099895477295,5.628169059753418,71.32891082763672,97.47777557373047,148.9310302734375
2023-01-02,16759.34375,1219.860595703125,11.372013092041016,0.35410499572753906,0.0724790021777153,0.25576698780059814,5.737174987792969,75.75517272949219,100.17461395263672,149.62353515625
2023-01-03,16760.447265625,1219.0953369140625,13.50026798248291,0.35104900598526,0.07219699770212173,0.2550620138645172,5.707482814788818,76.1574935913086,100.3274154663086,149.02783203125
2023-01-04,16964.5859375,1264.8074951171875,14.09533977508545,0.3508799970149994,0.07325000315904617,0.2695640027523041,5.837051868438721,77.644287109375,102.29463195800781,152.48898315429688
2023-01-05,16884.021484375,1258.571533203125,13.769200325012207,0.3483389914035797,0.0750269964337349,0.27025100588798523,5.807827949523926,76.17188262939453,103.26126861572266,155.92173767089844
2023-01-06,16991.994140625,1273.2203369140625,13.54129409790039,0.34546899795532227,0.07257000356912613,0.27935901284217834,5.717915058135986,76.26553344726562,101.76496124267578,158.111328125
2023-01-07,16975.017578125,1270.5982666015625,13.52675724029541,0.3455219864845276,0.072843998670578,0.28001800179481506,5.831510066986084,76.60201263427734,102.0927734375,155.86289978027344
2023-01-08,17091.14453125,1287.3594970703125,14.333256721496582,0.34552299976348877,0.07361199706792831,0.29521799087524414,5.933835029602051,77.6822738647461,103.42367553710938,158.63919067382812
2023-01-09,17389.95703125,1342.1441650390625,17.361557006835938,0.3566089868545532,0.07921099662780762,0.34088099002838135,6.235387802124023,83.28827667236328,107.60820770263672,160.45921325683594
2023-01-10,17484.720703125,1342.7572021484375,16.640087127685547,0.35381099581718445,0.07773099839687347,0.32451799511909485,6.267262935638428,82.59616088867188,108.61373901367188,162.76861572265625
2023-01-11,17934.896484375,1387.9327392578125,16.44658851623535,0.3760260045528412,0.07818099856376648,0.32287201285362244,6.285185813903809,84.414794921875,109.75764465332031,169.51731872558594
2023-01-12,19030.087890625,1432.28125,16.808433532714844,0.3783220052719116,0.08071699738502502,0.3337650001049042,6.396510124206543,86.03971862792969,123.86819458007812,171.1739959716797
2023-01-13,19964.322265625,1461.6727294921875,18.51446533203125,0.3864459991455078,0.08491600304841995,0.34931498765945435,6.602921962738037,87.58306121826172,126.6856918334961,170.6102294921875
2023-01-14,21075.142578125,1563.7391357421875,24.565017700195312,0.4078899919986725,0.09187000244855881,0.3690379858016968,7.085987091064453,90.64549255371094,130.49806213378906,187.20660400390625
2023-01-15,20993.748046875,1556.9508056640625,24.651987075805664,0.39618998765945435,0.08768600225448608,0.353192001581192,6.902145862579346,88.45198059082031,126.73342895507812,177.15232849121094
2023-01-16,21360.875,1594.039794921875,24.752788543701172,0.40504398941993713,0.08790399879217148,0.36274799704551697,6.92589807510376,88.84612274169922,126.85258483886719,176.8033447265625
2023-01-17,21438.66015625,1594.0009765625,23.80280113220215,0.3975349962711334,0.08472000062465668,0.35601499676704407,6.949216842651367,88.6110610961914,125.16626739501953,174.62245178222656
2023-01-18,21564.501953125,1602.106689453125,23.482633590698242,0.39520901441574097,0.08945800364017487,0.3546079993247986,6.9672532081604,88.21279907226562,126.68327331542969,174.8463897705078
2023-01-19,21163.01171875,1557.9703369140625,21.765443801879883,0.39520901441574097,0.08205199986696243,0.3425450026988983,6.527883052825928,84.42252349853516,122.22209167480469,165.8273162841797
2023-01-20,22692.357421875,1659.8857421875,25.678333282470703,0.4134199917316437,0.08675999939441681,0.3647570013999939,6.951216220855713,90.72124481201172,127.90760803222656,173.50477600097656
2023-01-21,23282.34765625,1674.1793212890625,26.410499572753906,0.4158810079097748,0.08870600163936615,0.3794249892234802,7.093824863433838,91.3327865600586,133.2876739501953,181.88882446289062
2023-01-22,23056.73046875,1658.0234375,25.389249801635742,0.41109898686408997,0.09289199858903885,0.3855290114879608,7.2177839279174805,89.89444732666016,132.2273406982422,181.03668212890625
2023-01-23,23126.486328125,1641.2181396484375,24.885982513427734,0.4311169981956482,0.09115000069141388,0.38236498832702637,7.203010082244873,92.5329818725586,137.0502471923828,180.12229919433594
2023-01-24,23134.01171875,1639.723876953125,25.167665481567383,0.42954498529434204,0.09059199690818787,0.3825030028820038,7.181534767150879,91.09490203857422,136.70040893554688,179.98289489746094
2023-01-25,23722.099609375,1632.24169921875,25.21659278869629,0.4234749972820282,0.08788000047206879,0.3785629868507385,7.068706035614014,91.62334442138672,133.88150024414062,175.8275909423828
2023-01-26,23237.078125,1626.1982421875,25.12034797668457,0.41776400804519653,0.08735799789428711,0.38659799098968506,7.253158092498779,89.85004425048828,134.57908630371094,178.12704467773438
2023-01-27,23417.720703125,1617.0008544921875,24.861764907836914,0.4132309854030609,0.08774600178003311,0.3892900049686432,7.4733171463012695,89.10095977783203,136.072998046875,180.37408447265625
2023-01-28,23165.896484375,1604.7041015625,25.017385482788086,0.4155139923095703,0.09296900033950806,0.3972249925136566,7.483154773712158,89.6626968383789,135.56980895996094,186.1518096923828
2023-01-29,23919.890625,1653.7249755859375,26.65280532836914,0.417136013507843,0.09085900336503983,0.39867499470710754,7.449573040008545,97.46087646484375,137.99317932128906,186.7217254638672
2023-01-30,23789.34765625,1646.651611328125,26.24931526184082,0.4203740060329437,0.09183699637651443,0.3976069986820221,7.418731212615967,95.84671783447266,136.7164306640625,186.73477172851562
2023-01-31,23225.021484375,1598.517578125,24.34128761291504,0.41088300943374634,0.09733500331640244,0.3965669870376587,7.05896520614624,95.99915313720703,135.4885711669922,180.13929748535156
2023-02-01,23764.5390625,1644.7275390625,25.126235961914062,0.41545000672340393,0.09659899771213531,0.40105700492858887,7.25618314743042,101.98343658447266,136.63409423828125,178.31871032714844
2023-02-02,24167.2109375,1704.4581298828125,26.037151336669922,0.4185439944267273,0.09575299918651581,0.4129289984703064,7.465997219085693,101.87773132324219,142.75672912597656,180.66270446777344
2023-02-03,23678.103515625,1670.6968994140625,25.003572463989258,0.41352999210357666,0.09320899844169617,0.4064370095729828,7.320489883422852,100.4805679321289,139.35354614257812,175.34713745117188
2023-02-04,23556.94921875,1690.099609375,24.892578125,0.4193490147590637,0.09952999651432037,0.4052329957485199,7.341148853302002,101.08512115478516,139.81398010253906,174.87452697753906
2023-02-05,23423.435546875,1671.770263671875,24.42566680908203,0.41191598773002625,0.09672600030899048,0.40168601274490356,7.247060775756836,98.81040954589844,138.29440307617188,173.55682373046875
2023-02-06,23119.279296875,1653.7154541015625,23.68735694885254,0.4034000039100647,0.09309700131416321,0.40241900086402893,7.044710159301758,97.8489990234375,134.9373321533203,168.39138793945312
2023-02-07,23310.974609375,1673.7978515625,23.899799346923828,0.4046359956264496,0.09263399988412857,0.39926600456237793,7.203533172607422,101.16192626953125,136.3541259765625,168.20687866210938
2023-02-08,23367.958984375,1688.5272216796875,24.148073196411133,0.40526100993156433,0.09313800185918808,0.4022339880466461,7.2649431228637695,102.02371978759766,136.50962829589844,169.03517150878906
2023-02-09,22996.4375,1655.23486328125,23.27908706665039,0.4070909917354584,0.09075800329446793,0.39523500204086304,7.7503662109375,99.3779296875,132.32308959960938,168.0901336669922
2023-02-10,21941.185546875,1553.32568359375,21.117727279663086,0.3876270055770874,0.08287999778985977,0.3654339909553528,7.079967021942139,94.0442886352539,129.66204833984375,158.47164916992188
2023-02-11,21891.41015625,1541.334716796875,20.860679626464844,0.3841109871864319,0.08251400291919708,0.3698669970035553,7.024775981903076,94.70785522460938,125.28033447265625,161.59214782714844
2023-02-12,22060.994140625,1545.55419921875,22.260618209838867,0.3848640024662018,0.08541899919509888,0.37365299463272095,7.057351112365723,94.52456665039062,126.45134735107422,162.9724578857422
2023-02-13,21898.4140625,1524.7314453125,21.52965545654297,0.37818101048469543,0.08620499819517136,0.36552900075912476,6.831329822540283,94.67049407958984,124.5579833984375,161.86183166503906
2023-02-14,22293.140625,1562.0343017578125,22.245664596557617,0.38324499130249023,0.08364800363779068,0.3921389877796173,6.8168511390686035,95.76618194580078,126.95184326171875,159.11172485351562
2023-02-15,24307.841796875,1674.289794921875,23.901153564453125,0.4018619954586029,0.0893549993634224,0.4181149899959564,7.285592079162598,102.81857299804688,134.80882263183594,165.59814453125
2023-02-16,25134.1171875,1732.8011474609375,24.030553817749023,0.4036419987678528,0.09126199781894684,0.4191820025444031,7.45108699798584,104.48017120361328,135.5973663330078,166.83790588378906
2023-02-17,24924.041015625,1716.7818603515625,23.493309020996094,0.3996340036392212,0.08841100335121155,0.4093399941921234,7.671968936920166,101.54397583007812,134.204345703125,161.97901916503906
2023-02-18,24798.8359375,1705.30908203125,23.75763511657715,0.39684900641441345,0.08982200175523758,0.41594699025154114,8.21724796295166,101.61112976074219,137.985107421875,163.67579650878906
2023-02-19,25093.0546875,1718.9476318359375,25.52073097229004,0.397614985704422,0.08973799645900726,0.41162800788879395,8.242552757263184,101.1244888305664,140.15591430664062,166.23544311523438
2023-02-20,25020.458984375,1716.4893798828125,26.925580978393555,0.4073230028152466,0.08862700313329697,0.40922999382019043,8.33823299407959,98.48907470703125,148.12612915039062,168.87083435058594
2023-02-21,25126.8515625,1714.28564453125,26.424297332763672,0.401434987783432,0.08870700001716614,0.40548500418663025,8.059000015258789,96.7424087524414,152.71278381347656,163.1957244873047
2023-02-22,24472.33984375,1663.996826171875,25.13520050048828,0.39639100432395935,0.08746399730443954,0.3927150070667267,7.710072040557861,95.35537719726562,145.44473266601562,159.8131561279297
2023-02-23,24572.08984375,1674.6015625,24.635833740234375,0.39746299386024475,0.08636900037527084,0.3946340084075928,8.156232833862305,96.15288543701172,143.56863403320312,159.53965759277344
2023-02-24,24103.705078125,1661.09130859375,24.05632972717285,0.3905470073223114,0.08489999920129776,0.38489800691604614,8.109539031982422,95.13282775878906,139.43423461914062,154.47616577148438
2023-02-25,23210.2109375,1608.8651123046875,23.273439407348633,0.3794189989566803,0.08177900314331055,0.3673349916934967,7.4732561111450195,93.39837646484375,134.9259796142578,151.4785614013672
2023-02-26,23654.3671875,1645.2734375,23.484447479248047,0.3806059956550598,0.08247300237417221,0.36980798840522766,7.5292510986328125,95.46882629394531,137.22972106933594,152.1696319580078
2023-02-27,23857.890625,1662.57568359375,23.367462158203125,0.3800419867038727,0.0822020024061203,0.36989301443099976,7.496460914611816,95.93436431884766,137.95849609375,152.2205047607422
2023-02-28,23585.384765625,1644.435791015625,22.725032806396484,0.3824329972267151,0.08273500204086304,0.3676069974899292,7.413753032684326,95.861083984375,135.1755828857422,152.31362915039062
2023-03-01,23880.6328125,1663.4337158203125,22.795337677001953,0.38424599170684814,0.08256399631500244,0.3636679947376251,7.52876615524292,97.92925262451172,135.51455688476562,153.59706115722656
2023-03-02,23739.138671875,1672.0511474609375,22.57521629333496,0.38419899344444275,0.08216699957847595,0.36108699440956116,7.562863826751709,98.11628723144531,134.6017303466797,153.1490936279297
2023-03-03,23479.34765625,1648.475341796875,22.001710891723633,0.3791559934616089,0.08057200163602829,0.3506760001182556,7.271391868591309,95.35025024414062,131.8066864013672,151.24948120117188
2023-03-04,22405.177734375,1575.63720703125,21.53683853149414,0.3795210123062134,0.07715500146150589,0.34433799982070923,6.996817111968994,90.7447738647461,126.89268493652344,147.7371368408203
2023-03-05,22613.685546875,1584.2088623046875,21.61699676513672,0.3771269917488098,0.07591699808835983,0.3425059914588928,7.004214763641357,91.68465423583984,126.19230651855469,150.0717315673828
2023-03-06,22584.29296875,1579.456298828125,21.098865509033203,0.37323999404907227,0.07506100088357925,0.3384090065956116,6.966588020324707,90.46906280517578,124.7051773071289,154.0326690673828
2023-03-07,22527.41796875,1579.1622314453125,20.88684844970703,0.383994996547699,0.07582999765872955,0.3345009982585907,6.9654059410095215,88.69581604003906,125.57074737548828,154.82022094726562
2023-03-08,22268.896484375,1568.17529296875,20.332366943359375,0.3990600109100342,0.07423499971628189,0.33240899443626404,6.924242973327637,86.50735473632812,122.50511169433594,151.39540100097656
2023-03-09,21802.716796875,1544.1083984375,18.68904685974121,0.3963780105113983,0.07220300287008286,0.3214240074157715,6.675148963928223,84.7593765258789,118.17166900634766,152.2871856689453
2023-03-10,20370.595703125,1438.7601318359375,18.323396682739258,0.3747110068798065,0.06607100367546082,0.3177340030670166,6.261226177215576,76.77790069580078,111.90625,142.57688903808594
2023-03-11,20792.525390625,1484.136962890625,18.848188400268555,0.37470099329948425,0.06819599866867065,0.32279399037361145,6.391979217529297,74.0255355834961,115.27055358886719,143.33645629882812
2023-03-12,22185.03125,1607.152587890625,20.39289093017578,0.37331798672676086,0.07124999910593033,0.33153900504112244,6.589978218078613,76.47943878173828,121.34819793701172,151.12742614746094
